Temporada,Episodio,Artista,Personaje
4,13,Jack Black,Sam (en la película 'Mrs. Albert Hannaday')
4,13,Jessica Alba,Sophie (en la película 'Mrs. Albert Hannaday')
4,13,Cloris Leachman,Lily (en la película 'Mrs. Albert Hannaday')
7,14,Ricky Gervais,David Brent
7,17,Will Ferrell,Deangelo Vickers
7,24,Jim Carrey,Finger Lakes Guy (Candidato)
7,24,Ray Romano,Merv Bronte (Candidato)
7,24,Will Arnett,Fred Henry (Candidato)
7,24,Warren Buffett,Candidato tacaño
7,24,James Spader,Robert California
7,24,Catherine Tate,Nellie Bertram
8,4,Josh Groban,Walter Baines Jr. (Hermano de Andy)
8,24,Maura Tierney,Susan California
9,16,Stephen Colbert,Broccoli Rob
9,21,Roseanne Barr,Carla Fern
9,22,Michael Imperioli,Billy Merchant
9,23,Joan Cusack,Madre biológica de Erin
9,23,Ed Begley Jr.,Padre biológico de Erin
6,15,Christian Slater,Él mismo (Video de Sabre)
7,21,Timothy Olyphant,Danny Cordray
